1.224e+03|1|155
243.5|1|651
909.1|1|259
2.937e+03|1|667
6.498e+03|1|38
262.1|1|178
1.963e+03|1|579
2.708e+03|1|352
2.573e+03|1|818
4.052e+03|1|662
4.377e+03|1|820
2.197e+03|1|642
576.9|1|952
2.183e+03|1|898
6.209e+03|1|586
1.429e+03|1|679
3.17e+03|1|540
2.524e+03|1|184
4.007e+03|1|112
4.304e+03|1|440
468.1|1|611
4.726e+03|1|436
4.432e+03|1|359
1.46e+03|1|305
4.533e+03|1|26
947.5|1|329
1.873e+03|1|875
1.431e+03|1|968
1.268e+03|1|615
748.2|1|825
3.771e+03|1|715
872.9|1|566
1.732e+03|1|727
2.075e+03|1|797
1.43e+03|1|883
1.746e+03|1|726
1.812e+03|1|291
3.972e+03|1|286
5.523e+03|1|65
746.3|1|774
5.267e+03|1|67
2.945e+03|1|91
3.588e+03|1|419
1.437e+03|1|459
1.63e+03|1|230
603.2|1|111
2.907e+03|1|559
3.139e+03|1|249
1.788e+03|1|375
3.363e+03|1|253
6.34e+03|1|439
811.1|1|314
1.605e+03|1|233
1.217e+03|1|633
3.752e+03|1|345
1.913e+03|1|606
1.219e+03|1|346
2.569e+03|1|180
5.208e+03|1|102
3.271e+03|1|658
1.585e+03|1|954
2.488e+03|1|649
4.447e+03|1|122
4.401e+03|1|728
4.998e+03|1|567
4.02e+03|1|162
1.218e+03|1|413
5.105e+03|1|664
895.1|1|93
5.074e+03|1|465
1.978e+03|1|634
2.63e+03|1|167
5.191e+03|1|922
5.988e+03|1|846
3.066e+03|1|28
1.267e+03|1|262
2.651e+03|1|334
936.2|1|588
3e+03|1|437
6.38e+03|1|468
4.415e+03|1|890
2.729e+03|1|844
3.078e+03|1|891
4.426e+03|1|89
4.656e+03|1|322
5.31e+03|1|899
563.0|1|771
2.69e+03|1|764
5.373e+03|1|657
1.18e+03|1|654
1.394e+03|1|718
6.343e+03|1|395
1.886e+03|1|511
6.551e+03|1|551
4.77e+03|1|698
424.4|1|614
1.648e+03|1|154
2.316e+03|1|441
2.484e+03|1|829
4.865e+03|1|226
1.86e+03|1|189
836.0|1|507
1.01e+03|1|972
3.692e+03|1|480
567.2|1|248
1.506e+03|1|163
855.2|1|834
731.1|1|831
2.164e+03|1|800
1.758e+03|1|243
2.702e+03|1|160
4.044e+03|1|769
6.108e+03|1|464
3.307e+03|1|227
547.7|1|29
2.904e+03|1|316
1.504e+03|1|246
895.5|1|45
1.077e+03|1|197
1.388e+03|1|892
2.452e+03|1|996
3.191e+03|1|475
1.775e+03|1|315
730.2|1|60
2.964e+03|1|924
4.396e+03|1|319
2.5e+03|1|146
675.3|1|354
1.527e+03|1|641
2.606e+03|1|685
1.522e+03|1|170
495.4|1|706
2.132e+03|1|780
1.084e+03|1|516
1.154e+03|1|18
1.303e+03|1|768
925.1|1|827
2.81e+03|1|462
3.699e+03|1|948
2.091e+03|1|57
1.199e+03|1|562
2.834e+03|1|72
1.212e+03|1|678
1.226e+03|1|626
3.714e+03|1|52
3.362e+03|1|485
5.601e+03|1|418
3.808e+03|1|74
1.367e+03|1|403
753.9|1|686
1.243e+03|1|195
1.332e+03|1|177
1.257e+03|1|435
308.7|1|926
4.132e+03|1|776
3.454e+03|1|358
3.273e+03|1|547
2.617e+03|1|461
405.5|1|280
1.166e+03|1|229
6.372e+03|1|895
2.729e+03|1|470
1.082e+03|1|171
2.453e+03|1|845
1.171e+03|1|105
2.051e+03|1|491
7.301e+03|1|592
2.66e+03|1|292
568.8|1|789
6.291e+03|1|312
7.576e+03|1|425
1.845e+03|1|796
2.139e+03|1|637
6.497e+03|1|591
1.207e+03|1|125
3.12e+03|1|569
4.919e+03|1|46
4.291e+03|1|109
3.022e+03|1|832
4.62e+03|1|396
3.953e+03|1|648
1.001e+03|1|655
318.0|1|366
4.331e+03|1|126
3.497e+03|1|51
1.771e+03|1|809
3.195e+03|1|311
1.938e+03|1|232
6.203e+03|1|301
5.901e+03|1|99
7.172e+03|1|935
1.131e+03|1|215
1.249e+03|1|518
5.749e+03|1|382
1.346e+03|1|139
1.873e+03|1|938
5.057e+03|1|921
901.1|1|623
2.807e+03|1|130
8.633e+03|1|602
4.785e+03|1|700
4.642e+03|1|245
9.313e+03|1|466
2.651e+03|1|513
900.7|1|760
2.984e+03|1|222
5.976e+03|1|455
6.784e+03|1|902
4.233e+03|1|581
2.814e+03|1|957
1.241e+03|1|115
1.92e+03|1|212
2.825e+03|1|56
6.495e+03|1|76
4.784e+03|1|211
430.6|1|971
6.627e+03|1|515
2.333e+03|1|858
3.879e+03|1|734
3.751e+03|1|919
1.883e+03|1|103
1.852e+03|1|214
2.219e+03|1|856
3.401e+03|1|828
1.135e+03|1|724
1.87e+03|1|806
1.809e+03|1|33
643.4|1|970
977.8|1|501
1.628e+03|1|866
563.3|1|786
1.539e+03|1|296
1.46e+03|1|506
839.9|1|852
4.491e+03|1|276
4.688e+03|1|917
4.685e+03|1|490
2.089e+03|1|340
1.87e+03|1|736
2.11e+03|1|835
3.604e+03|1|498
4.586e+03|1|495
1.378e+03|1|993
1.002e+03|1|600
513.5|1|632
2.016e+03|1|380
678.4|1|66
5.995e+03|1|407
2.913e+03|1|794
4.029e+03|1|492
2.68e+03|1|650
5.841e+03|1|911
314.3|1|717
7.786e+03|1|476
212.5|1|13
1.124e+03|1|318
5.533e+03|1|621
1.22e+03|1|192
671.0|1|188
1.615e+03|1|431
5.715e+03|1|630
7.294e+03|1|877
536.4|1|121
6.072e+03|1|377
321.5|1|884
450.2|1|159
3.016e+03|1|692
1.297e+03|1|963
2.399e+03|1|674
6.552e+03|1|801
2.497e+03|1|452
670.4|1|766
1.452e+03|1|777
2.925e+03|1|35
3.476e+03|1|539
3.714e+03|1|855
2.742e+03|1|123
1.476e+03|1|753
1.901e+03|1|966
7.79e+03|1|668
1.182e+03|1|427
851.9|1|120
2.548e+03|1|429
2.919e+03|1|908
891.2|1|879
4.511e+03|1|194
2.078e+03|1|864
2.248e+03|1|673
1.658e+03|1|770
3.01e+03|1|313
1.53e+03|1|204
1.526e+03|1|842
2.672e+03|1|784
1.681e+03|1|988
2.754e+03|1|73
1.808e+03|1|601
3.53e+03|1|48
869.5|1|400
1.16e+03|1|451
571.8|1|8
5.397e+03|1|264
5.021e+03|1|541
5.447e+03|1|6
4.752e+03|1|85
565.1|1|598
308.7|1|595
4.291e+03|1|86
2.965e+03|1|225
2.146e+03|1|913
1.546e+03|1|247
6.705e+03|1|412
2.979e+03|1|205
3.362e+03|1|973
2.62e+03|1|977
794.2|1|482
4.738e+03|1|862
4.714e+03|1|148
1.585e+03|1|496
1.569e+03|1|368
7.449e+03|1|949
671.4|1|24
4.522e+03|1|445
4.2e+03|1|282
7.438e+03|1|176
4.318e+03|1|675
3.317e+03|1|350
2.488e+03|1|372
5.399e+03|1|542
5.05e+03|1|39
326.6|1|526
2.533e+03|1|444
339.3|1|580
2.993e+03|1|694
1.896e+03|1|740
8.213e+03|1|732
2.683e+03|1|663
2.859e+03|1|618
794.8|1|941
2.56e+03|1|867
1.756e+03|1|787
573.5|1|705
4.593e+03|1|920
5.499e+03|1|297
3.498e+03|1|53
540.9|1|22
5.195e+03|1|328
3.701e+03|1|733
6.764e+03|1|808
2.607e+03|1|960
818.2|1|408
788.1|1|54
2.197e+03|1|106
2.307e+03|1|669
2.5e+03|1|169
5.77e+03|1|272
670.1|1|981
8.272e+03|1|471
3.982e+03|1|535
3.372e+03|1|533
423.9|1|572
973.3|1|978
1.443e+03|1|574
7.452e+03|1|869
3.208e+03|1|653
5.857e+03|1|290
1.552e+03|1|12
6.291e+03|1|950
412.0|1|104
3.055e+03|1|224
2.902e+03|1|532
3.983e+03|1|778
6.891e+03|1|627
564.9|1|681
689.9|1|840
1.132e+03|1|984
5.33e+03|1|116
1.02e+03|1|575
8.223e+03|1|505
1.708e+03|1|762
3.98e+03|1|689
713.3|1|385
2.801e+03|1|804
5.777e+03|1|83
6.247e+03|1|914
3.324e+03|1|401
1.444e+03|1|750
1.999e+03|1|782
1.313e+03|1|578
2.045e+03|1|741
436.9|1|351
3.293e+03|1|939
581.2|1|299
6.014e+03|1|198
2.32e+03|1|585
3.675e+03|1|187
7.066e+03|1|638
2.277e+03|1|460
6.822e+03|1|129
2.394e+03|1|140
5.238e+03|1|979
1.192e+03|1|287
5.29e+03|1|62
851.1|1|304
2.483e+03|1|619
1.143e+03|1|207
7.398e+03|1|369
2.885e+03|1|571
1.931e+03|1|70
1.449e+03|1|502
4.673e+03|1|909
5.757e+03|1|568
1.592e+03|1|708
4.672e+03|1|573
1.25e+03|1|244
4.093e+03|1|405
974.0|1|613
4.084e+03|1|916
952.3|1|68
2.342e+03|1|819
1.744e+03|1|536
1.03e+03|1|821
2.997e+03|1|645
1.539e+03|1|254
2.724e+03|1|336
607.6|1|216
2.844e+03|1|772
770.7|1|3
3.116e+03|1|337
1.766e+03|1|754
2.757e+03|1|196
4.984e+03|1|599
6.013e+03|1|416
1.062e+03|1|371
6.691e+03|1|665
1.883e+03|1|379
269.9|1|84
7.415e+03|1|268
3.085e+03|1|931
1.055e+03|1|82
2.491e+03|1|108
3.135e+03|1|96
4.109e+03|1|367
900.7|1|721
2.403e+03|1|508
2.687e+03|1|484
1.553e+03|1|707
851.9|1|882
2.877e+03|1|258
4.366e+03|1|344
2.76e+03|1|711
2.722e+03|1|531
6.691e+03|1|270
2.632e+03|1|522
457.6|1|153
546.1|1|660
1.413e+03|1|589
2.983e+03|1|683
1.708e+03|1|428
1.949e+03|1|284
2.164e+03|1|25
5.651e+03|1|220
908.0|1|824
942.4|1|907
4.085e+03|1|49
3.439e+03|1|364
7.42e+03|1|376
2.156e+03|1|676
6.994e+03|1|157
1.605e+03|1|457
8.176e+03|1|320
6.514e+03|1|17
565.1|1|443
937.0|1|747
3.989e+03|1|41
5.948e+03|1|295
5.276e+03|1|991
797.5|1|374
2.837e+03|1|521
2.388e+03|1|321
1.617e+03|1|523
976.0|1|34
763.6|1|880
7.108e+03|1|702
6.82e+03|1|500
4.605e+03|1|221
5.676e+03|1|447
6.333e+03|1|936
1.575e+03|1|755
8.996e+03|1|893
1.233e+03|1|235
7.385e+03|1|203
955.3|1|873
3.627e+03|1|219
3.969e+03|1|240
1.868e+03|1|509
6.001e+03|1|738
3.498e+03|1|779
5.169e+03|1|851
6.714e+03|1|538
3.351e+03|1|670
854.5|1|525
993.0|1|900
1.014e+03|1|661
741.9|1|10
1.999e+03|1|175
731.7|1|813
4.392e+03|1|306
3.166e+03|1|791
1.525e+03|1|472
672.0|1|749
2.07e+03|1|737
2.549e+03|1|997
5.593e+03|1|759
913.9|1|980
599.8|1|903
997.2|1|274
1.236e+03|1|493
2.273e+03|1|584
651.6|1|277
382.6|1|850
1.157e+03|1|848
1.841e+03|1|11
5.053e+03|1|218
1.445e+03|1|684
2.888e+03|1|550
2.281e+03|1|763
4.516e+03|1|983
344.4|1|937
3.841e+03|1|757
1.39e+03|1|87
6.918e+03|1|748
5.616e+03|1|593
1.234e+03|1|383
1.759e+03|1|859
1.311e+03|1|143
1.498e+03|1|181
4.76e+03|1|894
1.534e+03|1|603
1.534e+03|1|478
2.002e+03|1|458
4.496e+03|1|387
975.7|1|223
2.72e+03|1|709
5.032e+03|1|42
6.031e+03|1|704
2.196e+03|1|406
1.806e+03|1|411
4.237e+03|1|161
2.598e+03|1|381
2.196e+03|1|1000
3.686e+03|1|816
1.682e+03|1|467
7.698e+03|1|442
5.479e+03|1|131
2.295e+03|1|193
4.635e+03|1|932
3.434e+03|1|118
1.69e+03|1|213
5.673e+03|1|349
694.5|1|956
677.1|1|725
475.6|1|325
1.434e+03|1|870
1.392e+03|1|934
811.8|1|929
3.079e+03|1|453
2.919e+03|1|975
7.571e+03|1|986
3.405e+03|1|339
3.366e+03|1|267
5.439e+03|1|945
3.219e+03|1|552
4.689e+03|1|504
6.697e+03|1|781
1.79e+03|1|758
1.013e+03|1|716
6.872e+03|1|399
2.066e+03|1|420
546.1|1|527
4.113e+03|1|77
3.378e+03|1|964
1.363e+03|1|201
2.114e+03|1|209
1.945e+03|1|58
5.65e+03|1|865
6.417e+03|1|625
1.553e+03|1|887
931.2|1|113
2.468e+03|1|799
3.03e+03|1|927
3.699e+03|1|388
2.484e+03|1|266
2.451e+03|1|976
4.93e+03|1|172
1.539e+03|1|837
1.035e+03|1|878
937.4|1|310
1.265e+03|1|928
6.249e+03|1|519
1.746e+03|1|278
989.5|1|608
1.378e+03|1|826
8.284e+03|1|549
1.515e+03|1|348
2.003e+03|1|743
3.998e+03|1|793
1.852e+03|1|558
5.643e+03|1|342
3.057e+03|1|805
6.407e+03|1|298
4.659e+03|1|206
1.355e+03|1|19
1.552e+03|1|729
4.632e+03|1|432
1.13e+03|1|479
5.151e+03|1|317
1.556e+03|1|854
8.858e+03|1|987
1.267e+03|1|149
1.344e+03|1|332
1.049e+03|1|373
2.009e+03|1|16
975.1|1|361
3.18e+03|1|173
504.4|1|260
1.773e+03|1|100
1.689e+03|1|529
3.15e+03|1|409
2.91e+03|1|486
225.1|1|807
2.129e+03|1|386
7.792e+03|1|897
3.841e+03|1|261
5.964e+03|1|378
946.4|1|384
2.397e+03|1|331
688.8|1|36
3.014e+03|1|597
6.593e+03|1|940
3.577e+03|1|78
4.442e+03|1|889
6.401e+03|1|210
4.15e+03|1|912
3.04e+03|1|564
2.628e+03|1|659
1.43e+03|1|947
2.042e+03|1|512
237.1|1|861
1.719e+03|1|79
2.122e+03|1|347
4.2e+03|1|992
1.919e+03|1|422
1.3e+03|1|610
3.532e+03|1|560
2.914e+03|1|30
1.212e+03|1|483
5.085e+03|1|117
1.798e+03|1|815
4.712e+03|1|132
916.6|1|967
2.828e+03|1|609
2.48e+03|1|307
3.77e+03|1|275
1.703e+03|1|186
3.472e+03|1|454
7.517e+03|1|517
5.535e+03|1|179
3.671e+03|1|20
2.048e+03|1|830
6.103e+03|1|363
1.993e+03|1|860
663.2|1|643
862.4|1|524
3.27e+03|1|190
6.698e+03|1|141
2.952e+03|1|182
3.975e+03|1|168
2.755e+03|1|80
3.127e+03|1|620
4.448e+03|1|333
1.067e+03|1|75
3.778e+03|1|730
1.085e+03|1|790
1.369e+03|1|955
2.878e+03|1|124
941.5|1|881
3.013e+03|1|63
8.885e+03|1|596
4.107e+03|1|631
2.677e+03|1|788
3.011e+03|1|629
1.019e+03|1|874
3.53e+03|1|811
1.156e+03|1|463
2.455e+03|1|944
850.8|1|998
3.134e+03|1|199
4.919e+03|1|477
6.135e+03|1|326
1.839e+03|1|166
7.342e+03|1|101
4.986e+03|1|612
5.604e+03|1|746
3.591e+03|1|958
910.3|1|594
1.17e+03|1|570
3.643e+03|1|871
1.634e+03|1|398
2.637e+03|1|271
2.885e+03|1|236
2.633e+03|1|690
337.3|1|838
4.559e+03|1|217
1.092e+03|1|394
4.158e+03|1|497
2.579e+03|1|923
6.898e+03|1|607
721.4|1|695
593.2|1|688
1.469e+03|1|961
4.788e+03|1|712
2.747e+03|1|703
5.79e+03|1|885
3.944e+03|1|953
3.405e+03|1|587
7.425e+03|1|951
2.66e+03|1|868
2.98e+03|1|812
763.8|1|853
2.04e+03|1|833
659.3|1|767
1.38e+03|1|335
784.6|1|514
1.686e+03|1|701
889.3|1|61
2.933e+03|1|617
3.954e+03|1|544
1.518e+03|1|739
418.0|1|933
4.718e+03|1|95
5.948e+03|1|886
5.191e+03|1|256
4.759e+03|1|720
2.605e+03|1|255
5.773e+03|1|499
524.3|1|857
2.94e+03|1|234
4.249e+03|1|424
2.197e+03|1|423
6.177e+03|1|402
3.399e+03|1|9
4.446e+03|1|802
2.686e+03|1|300
3.316e+03|1|989
4.526e+03|1|719
1.196e+03|1|397
1.719e+03|1|200
1.345e+03|1|191
2.915e+03|1|4
1.27e+03|1|494
1.161e+03|1|817
2.749e+03|1|582
2.653e+03|1|693
3.97e+03|1|836
790.9|1|288
1.241e+03|1|27
253.0|1|50
567.1|1|765
933.9|1|426
2.34e+03|1|257
5.831e+03|1|183
689.1|1|450
2.604e+03|1|888
1.91e+03|1|624
2.515e+03|1|430
2.144e+03|1|710
670.3|1|534
1.758e+03|1|392
2.916e+03|1|943
5.965e+03|1|745
1.203e+03|1|415
2.144e+03|1|47
1.341e+03|1|713
3.389e+03|1|449
5.496e+03|1|97
5.232e+03|1|962
558.1598527092015|0|308
324.47428585981356|0|586
195.85660947396633|0|662
893.5645928820934|0|301
809.6237285144439|0|87
883.1635427753854|0|464
338.6850709219169|0|641
422.48107853321636|0|152
162.2163772522332|0|543
851.401677760692|0|423
620.9748298349361|0|551
501.51987988320883|0|940
565.5867410553792|0|456
299.5587793350837|0|468
400.64256408754363|0|772
639.2419908674157|0|5
803.9190710658779|0|268
638.9249924560248|0|868
238.8843700811783|0|629
806.4473233473838|0|526
876.3181144128599|0|645
484.6592726225073|0|865
346.93378836098924|0|130
943.6888591521126|0|457
175.89129403518962|0|356
452.9300885455891|0|229
189.48446905772227|0|304
775.9662188423274|0|633
554.1697071368928|0|223
955.7686564967096|0|822
438.72336068845397|0|800
779.5065425615968|0|935
378.7295908240245|0|709
419.2819082074857|0|943
962.3416472090828|0|809
978.7350081433191|0|666
158.79620660794518|0|315
845.0172293803464|0|85
754.7122495951869|0|700
363.0910216142423|0|369
278.24539984005276|0|931
419.68785716966346|0|783
139.44888726571807|0|635
216.20378484332798|0|417
342.1488391086482|0|438
379.2029770199239|0|661
601.9613741723508|0|831
178.18196686851024|0|715
903.9159275293713|0|1000
407.2540659192706|0|585
309.6675523773148|0|787
735.2680447992753|0|581
566.9707445825022|0|482
537.070078110594|0|252
652.3077731397389|0|196
847.7894157578658|0|142
504.533739374899|0|575
932.7768018568664|0|721
753.7414301790747|0|705
695.1640167832091|0|175
941.6032891666206|0|458
749.262245038323|0|829
341.89883489571787|0|267
621.4248571829846|0|150
400.75577689763725|0|683
251.93707014868218|0|925
633.7129960093334|0|863
499.04357277162336|0|449
498.51339823916817|0|386
933.0648405905073|0|164
807.1815200405023|0|828
778.1357510279757|0|679
600.28899738707|0|776
443.4665059460343|0|712
192.3561706173786|0|792
195.34484374740725|0|442
709.391378951933|0|570
862.7279403805342|0|103
279.199326993553|0|43
761.553689532973|0|19
480.65283287192|0|163
289.29875570487184|0|242
238.84517521916993|0|485
649.8455858101701|0|649
625.3154298658696|0|573
293.60481304950605|0|340
510.8219902356094|0|352
655.8593774950781|0|724
163.32347239319392|0|76
598.2762923820671|0|862
328.1736279327064|0|515
269.40277754814167|0|916
372.74360980039285|0|37
476.62384649567093|0|559
777.7382727531319|0|971
869.732917825614|0|285
549.1205518511337|0|507
625.6215975113623|0|589
137.78027218926553|0|601
945.1248337971963|0|936
699.9556417484541|0|614
419.3700115154932|0|638
704.8776972693822|0|41
907.7353530701765|0|271
481.4709109934584|0|713
805.5307937261277|0|3
867.8421125500382|0|890
692.3327024105278|0|804
569.5497864674546|0|739
338.8453446399787|0|870
425.9846822212734|0|796
240.6892089797537|0|431
407.17709919662053|0|312
144.64233452928696|0|659
134.63751736765445|0|200
482.03853781816804|0|429
847.1321929164556|0|107
902.7199455971659|0|138
987.9953644182212|0|118
941.8828422133042|0|837
594.1606248444614|0|929
195.86765374473282|0|465
944.9032509358217|0|664
723.713990824825|0|225
595.4187900361645|0|46
560.8109562364314|0|209
573.9112714963198|0|966
249.4909832530324|0|634
499.21757240758313|0|498
208.64642812345446|0|565
597.2436270058763|0|374
408.1315506328727|0|991
980.6199229703558|0|965
789.3837980560581|0|621
830.3268357512192|0|838
337.2185827788634|0|707
191.47247853567313|0|231
465.8605799451386|0|860
921.5528281874812|0|15
161.2219914693645|0|525
647.9806015677398|0|263
205.3253051180243|0|632
947.2174408971878|0|685
609.3623225401241|0|656
751.123027850066|0|520
422.35917300517036|0|554
447.6794250664256|0|334
952.7072965982873|0|378
534.5570303426919|0|182
387.7638568644164|0|622
287.23125076642015|0|592
846.1748187922045|0|97
678.7112120108529|0|678
798.0896363104234|0|463
319.93045383805884|0|527
632.4475716003005|0|153
656.1907306534962|0|446
360.37973848711715|0|864
469.87232869720617|0|395
594.1035538799676|0|81
220.09182050918233|0|112
370.1186219190381|0|848
467.3198494785275|0|221
207.38808242374753|0|494
816.4959084222496|0|490
427.8355731926215|0|74
986.3098198309622|0|751
179.69581232253023|0|47
714.2521242650682|0|257
444.14553646201534|0|71
635.0656965406292|0|269
803.2490766346887|0|478
820.0144967358294|0|797
908.3987206828327|0|270
627.6151357311876|0|371
361.96171007769817|0|487
509.49832104901304|0|357
644.1207581442615|0|985
721.363212096519|0|13
838.2962421251444|0|578
557.7388228455725|0|211
478.4091376571684|0|736
407.3176377867662|0|920
441.9059745493543|0|148
813.956598637579|0|597
209.09207570367073|0|250
662.5793689837917|0|941
441.60764079704154|0|915
657.1819997593929|0|441
152.43646595541526|0|169
206.52570252510284|0|847
919.1134229100777|0|964
598.945912472484|0|981
994.0077074825026|0|39
676.4781263718284|0|989
813.2187174070677|0|593
295.2225240077436|0|564
232.57681921502788|0|331
772.7621345095026|0|598
580.2729430555845|0|235
804.290823554158|0|461
280.4139335206039|0|752
334.857340094931|0|139
828.313365984885|0|251
460.2259811797709|0|949
609.9957545234954|0|469
627.2861518075625|0|159
876.3583198678665|0|203
813.251542656733|0|961
353.90209356809464|0|528
708.6873685936613|0|811
980.1939039582426|0|742
144.07910046253073|0|10
661.9575116579265|0|119
389.93832779523|0|599
704.2387922022625|0|600
332.4161850995222|0|400
468.50174439178204|0|674
888.6714188022514|0|986
295.05072209276454|0|318
928.219560954054|0|995
483.038529876278|0|596
231.96492156145138|0|945
392.40160481500675|0|220
579.540336578844|0|448
764.4773682685328|0|359
645.3994823423619|0|714
919.4505605365422|0|38
186.29100548830732|0|695
307.50739736394684|0|450
702.0662145193944|0|900
650.0246997268014|0|505
923.9865177047229|0|877
974.3454943250161|0|823
359.1121979826854|0|265
852.1793344622369|0|198
844.4618551837402|0|759
671.5035583178034|0|277
813.5793256469842|0|23
587.8160246244219|0|657
217.03642936629564|0|933
776.3628291496132|0|453
661.6625386465769|0|948
256.1717105127577|0|997
185.3017871896848|0|513
380.86119968652963|0|95
844.2855866867263|0|688
128.46385524286603|0|522
977.4601242000559|0|213
653.347792922538|0|671
854.547636973793|0|701
135.9223865437533|0|88
951.8060174840663|0|536
680.6218161908103|0|917
551.6374393267556|0|545
831.1375463110681|0|127
317.464723149483|0|781
503.9861987976447|0|963
885.3543595327081|0|72
530.9300630273303|0|101
680.299397201801|0|62
150.97364084643954|0|293
707.4171868246652|0|896
470.64194877986154|0|302
929.3907397020685|0|508
985.126572982022|0|122
544.8166836702312|0|770
506.36867566512154|0|744
506.8223109666055|0|891
852.1244745827687|0|760
515.1568450171828|0|895
901.5713210851142|0|309
256.5744790397062|0|660
849.8212164558528|0|430
634.401499811812|0|399
658.2896071886042|0|350
461.6264700869357|0|217
547.2689144939833|0|859
871.1771257008581|0|370
376.42749414591594|0|40
558.8505697215303|0|784
920.6488489937831|0|256
872.5442278374675|0|806
345.3525825284221|0|44
456.3590007572946|0|375
869.5299954555201|0|510
556.9351356136036|0|648
962.0973410066391|0|391
356.36332569064274|0|337
713.7170907479286|0|642
813.595440601847|0|549
719.5033681836942|0|500
688.8195813309853|0|557
247.81262148886876|0|58
276.122130327391|0|502
