Champagne|rose|semi-dry|6|11.7|7|4
Retsina|white|dry|0.75|20.1|2|4
Champagne|rose|semi-sweet|15|15.6|9|1
Pinot Noir|red|sweet|18|13.6|4|4
Champagne|rose|semi-sweet|12|20.8|3|2
Carmenere|red|sweet|3|9.5|3|4
Blush|rose|sweet|1.5|8.65|7|5
Chianti|red|semi-dry|12|11.7|7|4
Johannisberg Riesling|white|semi-dry|9|11.7|9|1
Brunello|red|semi-dry|30|7.92|9|4
Merlot|red|dry|12|17.7|4|3
Cava|white|semi-dry|30|18.8|2|4
Montepulciano|red|dry|20|13.9|8|2
Kir|white|sweet|15|11.9|5|4
Lambrusco|rose|sweet|12|8.78|8|2
Cabernet Sauvignon|red|sweet|6|11.9|2|4
Chianti|red|dry|15|10.6|10|5
Muscat|white|dry|9|9.65|2|3
Retsina|white|semi-dry|6|12.2|3|1
Cabernet Franc|red|sweet|15|19.3|6|2
Marsala|white|semi-dry|6|20.4|7|3
Retsina|white|semi-sweet|25|18.3|4|5
Beaujolais|red|semi-sweet|9|18.5|2|2
Blush|rose|sweet|30|13.2|9|1
Cabernet Sauvignon|red|dry|4.5|8.1|3|1
Champagne|rose|semi-dry|27|11.0|7|2
Zinfandel|red|semi-sweet|9|20.8|2|1
Marc|red|sweet|0.1875|11.3|5|3
Chenin Blanc|white|semi-dry|3|16.7|4|4
Roussanne|white|dry|6|8.11|7|3
Muscat|white|semi-sweet|6|16.6|4|4
Boal|white|sweet|30|14.7|6|4
Grenache|rose|semi-dry|6|18.2|8|4
Barbaresco|red|semi-dry|27|13.2|10|2
Marsala|white|semi-dry|20|12.6|2|4
Marsanne|white|sweet|4.5|10.3|8|4
Kir|red|semi-sweet|4.5|15.4|5|1
Soave|white|semi-dry|1.5|14.9|5|2
Lambrusco|red|dry|20|17.5|5|3
Pinot Noir|red|dry|25|18.3|2|4
Pinot Meunier|red|semi-sweet|0.1875|14.5|9|2
Arneis|white|semi-sweet|6|21.2|3|1
Moscato|white|semi-sweet|1.5|8.11|3|4
Barolo|red|semi-sweet|20|9.97|3|1
Lambrusco|rose|dry|9|16.9|6|3
Cava|rose|semi-sweet|0.1875|9.8|6|5
Port|red|semi-sweet|9|21.4|6|4
Lambrusco|rose|dry|25|13.0|9|5
Gewurztraminer|white|sweet|4.5|17.8|2|2
Viognier|white|dry|4.5|17.1|10|4
Lambrusco|white|semi-sweet|4.5|9.61|5|5
Cahors|red|sweet|0.1875|15.5|6|2
Amarone|red|semi-dry|6|19.1|2|5
Lambrusco|rose|semi-dry|0.1875|17.6|7|1
Moscato|white|sweet|9|9.05|3|5
Montepulciano|red|sweet|25|21.5|4|5
Moscato|white|sweet|20|19.2|4|4
Champagne|rose|sweet|30|20.3|5|5
Chateauneuf-du-Pape|red|semi-dry|0.75|10.7|7|2
Brunello|red|sweet|6|15.7|3|2
Chardonnay|white|dry|1.5|17.8|5|3
Sauvignon Blanc|white|semi-sweet|0.75|10.6|3|5
Cava|rose|sweet|12|16.9|3|4
Cahors|red|semi-dry|4.5|14.0|4|1
Petite Sirah|red|dry|6|16.0|9|1
Champagne|rose|sweet|4.5|14.9|3|5
Johannisberg Riesling|white|sweet|0.1875|20.8|5|5
Asti Spumante|white|dry|30|17.0|5|4
Blush|rose|dry|6|20.4|9|1
Grenache|rose|dry|12|10.8|7|5
Champagne|rose|dry|0.75|15.9|5|2
Beaujolais|red|sweet|25|11.6|3|5
Muscat|white|dry|1.5|15.2|10|1
Marc|rose|semi-dry|12|12.2|7|5
Sauterns|white|semi-dry|1.5|16.8|3|5
Marc|red|dry|0.75|10.2|10|3
Zinfandel|red|sweet|1.5|10.4|2|4
Sauvignon Blanc|white|sweet|15|20.3|2|3
Semillon|white|sweet|18|16.7|8|2
Arneis|white|semi-dry|0.75|15.1|9|1
Lambrusco|rose|semi-dry|15|21.7|10|1
Brunello|red|dry|15|21.7|6|4
Soave|white|semi-sweet|6|9.99|10|4
Gamay|red|semi-sweet|18|18.9|9|3
Lambrusco|rose|semi-dry|18|15.9|7|3
Gewurztraminer|white|sweet|27|10.2|6|3
Lambrusco|rose|semi-dry|0.75|11.5|7|3
Marsanne|white|semi-sweet|27|16.1|3|4
Lambrusco|white|semi-sweet|6|11.6|10|2
Valpolicella|red|dry|9|8.1|5|4
Blanc de Blancs|white|dry|15|15.5|4|5
Marc|rose|semi-sweet|12|10.3|9|3
Muller-Thurgau|white|semi-dry|12|16.1|6|4
Arneis|white|sweet|25|19.4|2|5
Viognier|white|sweet|12|20.1|7|1
Asti Spumante|white|semi-dry|30|12.6|5|1
Champagne|rose|semi-dry|20|19.0|4|5
Blush|rose|semi-sweet|15|18.3|3|2
Aligote|white|semi-dry|6|12.3|7|4
Pinot Gris|white|sweet|3|20.8|4|4
Colombard|white|semi-sweet|27|18.5|4|1
Cava|rose|semi-sweet|15|14.5|2|4
Cava|rose|semi-sweet|20|11.4|3|3
Lambrusco|white|semi-sweet|20|10.1|8|5
Pinotage|red|dry|30|14.7|9|3
Colombard|white|dry|3|14.0|4|3
Grenache|rose|dry|1.5|22.0|3|1
Boal|white|sweet|25|18.0|3|3
Verdicchio|white|sweet|0.75|7.85|3|5
Madeira|white|semi-dry|0.75|16.1|7|2
Auslese|white|sweet|20|12.9|3|1
Cortese|white|semi-dry|27|8.26|6|3
Marc|rose|semi-dry|0.1875|15.7|6|1
Roussanne|white|dry|12|15.8|5|3
Verdicchio|white|semi-dry|25|19.5|6|5
Viognier|white|semi-dry|0.1875|17.2|8|3
Cava|rose|dry|20|18.6|8|1
Roussanne|white|semi-dry|30|13.7|9|1
Zinfandel|red|dry|25|15.8|6|1
Muscat|white|semi-dry|18|19.6|2|4
Valpolicella|red|sweet|6|16.9|9|1
Zinfandel|red|semi-sweet|6|20.9|3|4
Kir|rose|semi-dry|0.1875|17.8|10|1
Frascati|white|sweet|12|12.0|4|1
Pinotage|red|sweet|4.5|7.65|6|3
Marc|red|semi-sweet|18|9.59|6|5
Gamay|red|dry|1.5|14.3|5|2
Marc|rose|semi-dry|27|9.95|7|2
Boal|white|sweet|0.75|9.39|5|3
Eiswein|white|semi-dry|12|14.0|5|2
Marc|rose|dry|4.5|14.5|7|2
Cava|rose|semi-sweet|9|12.7|3|3
Lambrusco|red|semi-dry|12|11.7|6|5
Montepulciano|red|semi-sweet|27|11.6|4|5
Grenache|rose|dry|0.1875|20.3|7|4
Valpolicella|red|dry|20|14.6|6|1
Verdicchio|white|semi-dry|20|8.48|9|4
Kir|rose|semi-dry|9|11.5|2|1
Valpolicella|red|sweet|1.5|17.0|6|2
Madeira|white|semi-dry|9|18.4|7|1
Blush|rose|sweet|9|14.9|5|4
Frascati|white|semi-dry|4.5|8.45|2|3
Chateauneuf-du-Pape|red|semi-dry|12|10.0|6|4
Barbaresco|red|dry|1.5|12.9|8|5
Cava|rose|semi-dry|6|10.8|9|5
Chardonnay|white|dry|9|18.3|2|5
Blanc de Blancs|white|semi-sweet|27|12.3|3|1
Marc|rose|sweet|18|8.43|9|1
Chardonnay|white|sweet|0.1875|17.5|6|2
Boal|white|sweet|27|19.7|7|3
Cava|rose|dry|12|10.7|3|4
Sauterns|white|semi-dry|15|7.71|6|5
Kir|rose|semi-dry|6|9.88|2|5
Barbaresco|red|sweet|6|17.2|8|5
Marc|rose|semi-sweet|1.5|12.9|5|3
Pinot Meunier|red|sweet|25|17.7|3|4
Marc|rose|semi-sweet|1.5|11.8|6|5
Arneis|white|sweet|0.75|9.5|10|4
Pinot Gris|white|sweet|1.5|21.2|3|5
Trebbiano|white|dry|3|14.5|6|1
Grenache|rose|semi-dry|18|15.8|5|1
Kir|rose|dry|0.1875|13.7|10|2
Montepulciano|red|dry|3|16.7|10|5
Gewurztraminer|white|dry|9|14.4|6|2
Roussanne|white|semi-dry|30|10.6|8|3
Blush|rose|semi-dry|1.5|8.57|4|4
Roussanne|white|semi-sweet|15|14.0|2|1
Blush|rose|dry|6|8.08|5|1
Sauterns|white|sweet|6|13.4|10|1
Tokay|white|semi-dry|12|19.5|5|5
Petite Sirah|red|dry|1.5|15.1|5|2
Marc|rose|semi-sweet|0.75|14.5|6|2
Pinot Noir|red|dry|0.1875|15.0|7|3
Grenache|rose|sweet|9|19.3|3|3
Grenache|rose|semi-dry|25|20.2|5|4
Grenache|rose|sweet|27|18.5|7|1
Dolcetto|red|semi-dry|3|16.9|6|3
Viognier|white|semi-dry|0.75|8.31|4|1
Auslese|white|semi-dry|6|19.8|7|1
Zinfandel|red|sweet|20|19.8|7|2
Lambrusco|rose|dry|0.75|20.7|4|2
Cava|rose|sweet|30|15.7|3|2
Blush|rose|sweet|0.1875|13.7|6|4
Gattinara|red|sweet|18|20.8|3|3
Lambrusco|rose|sweet|4.5|19.6|4|4
Tokay|white|dry|1.5|20.5|10|1
Albarino|white|dry|9|14.4|7|3
Champagne|rose|sweet|3|21.1|9|2
Marc|white|semi-sweet|25|15.9|4|5
Dolcetto|red|semi-dry|12|11.5|10|1
Cava|rose|semi-dry|30|19.5|2|2
Cava|rose|semi-dry|3|8.67|4|3
Asti Spumante|white|semi-sweet|3|20.4|9|1
Grenache|rose|dry|25|17.4|10|3
Blush|rose|semi-sweet|27|12.1|2|4
Johannisberg Riesling|white|sweet|15|16.7|2|4
Roussanne|white|dry|0.75|16.0|9|2
Marc|rose|dry|0.75|12.3|8|1
Blush|rose|dry|12|20.0|7|4
Marc|rose|semi-sweet|1.5|12.5|6|3
Marc|rose|sweet|25|19.2|6|4
Kir|rose|semi-dry|30|13.8|5|4
Pinotage|red|semi-sweet|12|11.3|7|3
Grenache|rose|semi-dry|12|9.55|9|3
Ugni Blanc|white|dry|30|18.3|4|5
Kir|white|dry|3|13.9|5|1
Tokay|white|dry|30|19.1|3|3
Sangiovese|red|sweet|0.75|8.1|5|2
Cava|rose|semi-sweet|18|15.4|2|3
Blanc de Blancs|white|semi-sweet|18|19.5|3|2
Sauvignon Blanc|white|semi-dry|20|19.4|3|4
Semillon|white|semi-sweet|0.1875|18.0|9|4
Cava|white|sweet|25|11.9|7|3
Pinot Noir|red|sweet|6|18.9|10|1
Amarone|red|semi-sweet|30|16.4|10|3
Lambrusco|rose|sweet|25|8.72|6|5
Champagne|rose|dry|0.75|10.1|2|5
Grenache|rose|semi-sweet|25|11.6|9|4
Gewurztraminer|white|sweet|3|21.9|7|5
Kir|red|semi-sweet|4.5|14.6|4|2
Champagne|rose|dry|4.5|19.9|4|3
Grenache|rose|semi-dry|15|8.45|10|3
Gamay|red|dry|30|13.6|8|3
Dolcetto|red|semi-sweet|12|20.3|10|5
Traminer|white|sweet|1.5|17.2|5|5
Champagne|rose|dry|1.5|14.2|2|1
Lambrusco|white|dry|27|8.82|7|3
Pinotage|red|sweet|25|17.3|6|5
Carmenere|red|dry|1.5|10.2|7|2
Cahors|red|semi-dry|30|21.8|4|5
Marc|rose|dry|15|21.8|8|5
Champagne|rose|semi-dry|0.1875|19.1|7|4
Cahors|red|semi-dry|25|8.04|3|3
Boal|white|semi-sweet|3|12.6|7|3
Chianti|red|dry|15|21.9|2|2
Champagne|rose|sweet|20|8.41|2|3
Zinfandel|red|dry|18|13.5|10|1
Cabernet Sauvignon|red|semi-sweet|0.1875|12.6|8|1
Gewurztraminer|red|semi-dry|20|8.73|7|5
Cava|rose|dry|30|15.3|3|3
Lambrusco|rose|sweet|15|16.3|10|1
Carmenere|red|dry|25|11.9|5|4
Barolo|red|sweet|0.1875|8.45|9|2
Cava|rose|semi-sweet|20|11.3|5|1
Marc|rose|semi-sweet|30|17.5|6|1
Marc|rose|semi-dry|6|13.6|8|4
Eiswein|white|dry|15|17.3|9|1
Arneis|white|sweet|0.1875|21.5|4|1
Pinotage|red|semi-sweet|27|9.53|7|3
Albarino|white|dry|15|10.2|6|1
Barbaresco|red|semi-sweet|9|14.3|8|5
Cortese|white|semi-dry|4.5|18.3|5|5
Viognier|white|semi-sweet|25|8.27|7|1
Kir|rose|semi-dry|30|18.5|8|4
Blanc de Noirs|white|semi-dry|27|10.8|9|5
Cava|rose|semi-dry|0.75|18.8|8|5
Petite Sirah|red|semi-sweet|25|11.7|10|4
Arneis|white|sweet|30|15.7|10|2
Kir|rose|semi-dry|18|18.0|3|1
Banylus|red|sweet|20|9.01|2|3
Gamay Beaujolais|red|sweet|12|9.97|7|5
Blush|rose|sweet|20|12.4|3|2
Marc|white|dry|20|16.8|3|1
Marc|rose|semi-dry|30|17.8|7|3
Montepulciano|red|sweet|12|9.23|3|3
Champagne|rose|dry|18|11.6|4|4
Gewurztraminer|white|dry|4.5|19.6|2|4
Lambrusco|rose|dry|0.1875|13.4|4|3
Lambrusco|rose|semi-sweet|20|8.72|8|2
Retsina|white|sweet|18|15.5|3|4
Semillon|white|semi-dry|30|21.0|6|1
Retsina|white|semi-sweet|18|10.3|7|5
Champagne|rose|dry|9|18.8|10|1
Gattinara|red|sweet|15|10.9|10|4
Nebbiolo|red|semi-dry|0.75|18.1|8|2
Auslese|white|sweet|6|19.5|7|3
Cabernet Franc|red|sweet|30|17.5|9|5
Blush|rose|semi-dry|20|21.8|5|3
Valpolicella|red|semi-sweet|9|11.8|5|4
Gewurztraminer|white|dry|9|16.8|7|1
Beaujolais|red|semi-dry|30|15.6|7|4
Bardolino|red|sweet|15|16.5|6|2
Liebfraumilch|white|sweet|0.75|20.1|2|3
Brunello|red|semi-sweet|9|19.7|5|5
Grenache|rose|semi-sweet|27|16.5|8|2
Traminer|white|semi-dry|4.5|11.1|2|1
Cabernet Sauvignon|red|dry|6|10.5|4|2
Pinotage|red|semi-dry|0.1875|11.2|9|1
Lambrusco|rose|sweet|20|11.5|7|1
Champagne|rose|dry|3|18.6|10|2
Kir|rose|semi-sweet|25|18.4|7|3
Chianti|red|semi-dry|25|13.4|7|3
Cahors|red|dry|3|18.2|8|2
Verdicchio|white|sweet|12|21.5|4|1
Pinot Meunier|white|semi-dry|20|11.9|6|5
Cava|rose|dry|1.5|20.1|4|1
Pinot Meunier|white|sweet|4.5|20.6|7|1
Eiswein|white|semi-sweet|1.5|19.4|6|1
Chianti|red|semi-dry|25|9.09|10|3
Carmenere|red|sweet|18|8.35|2|4
Cortese|white|dry|4.5|19.8|8|2
Carmenere|red|dry|0.1875|17.0|3|1
Champagne|rose|sweet|15|18.7|5|2
Marc|rose|semi-sweet|12|12.7|4|4
Lambrusco|white|semi-dry|18|19.0|10|1
Pinot Meunier|white|dry|0.1875|10.0|4|2
Kir|rose|sweet|25|11.7|6|5
Marc|white|sweet|3|12.4|5|2
Blush|rose|dry|25|20.1|3|3
Marc|rose|sweet|0.75|11.3|10|4
Marsanne|white|dry|6|13.1|9|4
Marc|white|semi-dry|1.5|11.4|5|3
Champagne|rose|semi-dry|20|9.84|3|3
Blanc de Noirs|white|sweet|3|10.1|3|2
Lambrusco|rose|semi-sweet|12|12.4|4|2
Grenache|rose|dry|6|9.54|7|5
Cava|white|semi-dry|15|12.8|10|3
Chardonnay|white|dry|4.5|10.8|6|5
Aligote|white|semi-sweet|3|8.86|8|4
Gewurztraminer|red|semi-sweet|30|18.2|6|3
Asti Spumante|white|sweet|30|11.9|3|2
Marc|red|semi-sweet|0.75|16.9|9|5
Cahors|red|semi-dry|6|16.5|2|5
Grenache|rose|sweet|0.1875|8.46|3|1
Cava|rose|semi-dry|0.75|16.3|3|2
Marc|rose|semi-sweet|27|15.6|3|5
Valpolicella|red|sweet|12|18.2|9|1
Port|red|semi-sweet|30|20.2|6|3
Cava|rose|sweet|0.1875|10.9|6|4
Muller-Thurgau|white|dry|18|12.2|3|5
Lambrusco|rose|sweet|9|10.7|10|1
Boal|white|semi-sweet|6|19.2|7|5
Bardolino|red|semi-dry|20|17.9|2|3
Kir|rose|semi-dry|15|14.6|4|3
Marc|rose|semi-dry|30|21.1|4|5
Nebbiolo|red|dry|20|13.4|5|2
Pinot Meunier|white|semi-sweet|15|16.3|10|5
Blanc de Blancs|white|semi-dry|0.75|11.0|7|2
Barbaresco|red|dry|30|9.38|7|2
Albarino|white|dry|1.5|21.2|3|3
Colombard|white|semi-sweet|0.1875|12.3|4|4
Chianti|red|sweet|6|19.9|10|1
Pinot Noir|red|semi-sweet|9|19.5|2|2
Kir|red|semi-sweet|3|9.49|9|4
Banylus|red|sweet|1.5|21.2|4|1
Grappa|white|semi-dry|0.75|19.9|2|5
Retsina|white|semi-dry|9|18.0|9|2
Grenache|rose|semi-sweet|9|14.1|3|3
Cava|rose|semi-dry|0.1875|21.8|7|2
Blush|rose|sweet|20|20.8|4|2
Eiswein|white|semi-sweet|6|14.9|4|4
Sangiovese|red|dry|9|19.4|4|4
Zinfandel|red|semi-dry|0.75|18.0|5|3
Retsina|white|dry|4.5|9.75|5|1
Sherry|red|dry|18|17.8|5|5
Chardonnay|white|sweet|12|18.5|9|1
Auslese|white|dry|0.75|21.6|2|2
Lambrusco|rose|sweet|20|20.5|10|2
Muscat|white|semi-sweet|30|13.1|4|1
Ugni Blanc|white|semi-sweet|30|13.1|8|5
Petit Verdot|red|sweet|18|21.7|3|3
Frascati|white|semi-sweet|12|14.4|10|3
Cava|rose|dry|12|15.4|8|1
Marc|rose|semi-sweet|18|18.0|2|2
Kir|rose|semi-sweet|20|9.87|2|2
Retsina|white|dry|3|11.6|3|3
Liebfraumilch|white|semi-dry|1.5|21.5|5|3
Champagne|rose|sweet|18|12.4|6|4
Lambrusco|rose|semi-sweet|18|21.1|5|4
Cava|rose|dry|30|17.6|3|4
Eiswein|white|sweet|15|22.0|7|3
Blush|rose|dry|6|10.7|3|3
Kir|rose|semi-dry|20|14.8|8|1
Kir|rose|sweet|9|18.6|2|1
Chateauneuf-du-Pape|red|semi-dry|12|18.5|10|4
Madeira|white|semi-dry|30|11.9|7|4
Kir|red|sweet|6|20.4|6|1
Kir|rose|semi-sweet|0.1875|16.9|9|2
Barbaresco|red|semi-sweet|25|11.8|6|2
Kir|rose|dry|25|21.8|7|2
Claret|red|dry|27|20.7|10|2
Lambrusco|rose|semi-sweet|1.5|13.5|5|5
Madeira|white|semi-sweet|20|10.5|10|4
Kir|white|sweet|1.5|11.5|7|3
Johannisberg Riesling|white|dry|15|19.8|10|3
Blush|rose|semi-sweet|27|21.6|8|5
Sauterns|white|semi-dry|20|15.9|6|2
Pinot Meunier|white|semi-sweet|27|9.88|9|2
Brunello|red|sweet|0.1875|19.9|10|1
Petite Sirah|red|semi-sweet|20|16.2|8|4
Barbaresco|red|semi-sweet|6|8.88|5|1
Champagne|rose|semi-dry|15|11.6|3|1
Cabernet Sauvignon|red|semi-dry|9|16.5|6|3
Chateauneuf-du-Pape|red|sweet|3|11.5|6|5
Cava|rose|semi-sweet|6|17.3|7|5
Kir|rose|dry|4.5|11.0|10|1
Aligote|white|semi-sweet|25|9.59|6|3
Cava|white|dry|0.1875|15.6|5|2
Marc|rose|semi-dry|25|20.9|8|2
Cava|rose|semi-sweet|0.1875|11.9|5|2
Grenache|rose|sweet|18|20.4|9|1
Malbec|red|dry|18|17.9|10|2
Cortese|white|dry|15|17.6|9|3
Montepulciano|red|semi-sweet|3|14.3|8|5
Kir|rose|semi-dry|9|8.06|8|5
Albarino|white|semi-sweet|0.75|19.4|9|2
Gamay|red|semi-sweet|15|12.1|5|3
Champagne|rose|semi-dry|4.5|15.0|6|4
Petit Verdot|red|semi-dry|20|15.6|7|1
Blanc de Blancs|white|dry|3|13.7|2|1
Amarone|red|dry|30|10.1|3|4
Brunello|red|semi-sweet|0.1875|20.9|3|1
Ugni Blanc|white|dry|0.75|20.7|6|5
Marc|red|dry|27|10.7|3|1
Montepulciano|red|sweet|3|14.6|8|5
Kir|white|sweet|1.5|17.0|5|2
Cava|white|semi-dry|1.5|21.5|10|4
Grenache|rose|dry|25|13.8|7|3
Blush|rose|sweet|3|21.4|3|2
Montepulciano|red|dry|20|11.2|6|5
Blanc de Noirs|red|semi-sweet|4.5|9.74|9|4
Marc|rose|dry|20|15.2|7|4
Champagne|rose|dry|0.75|12.6|3|3
Cahors|red|dry|15|8.32|3|4
Marsala|white|dry|27|7.76|6|2
Tokay|white|semi-sweet|9|11.3|10|3
Arneis|white|dry|20|18.2|4|4
Grenache|rose|dry|3|21.9|9|5
Retsina|white|sweet|9|21.9|8|2
Montepulciano|red|semi-sweet|1.5|7.73|10|3
Muscat|white|sweet|0.75|8.11|9|2
Blush|rose|semi-sweet|30|18.5|10|3
Blanc de Blancs|white|semi-sweet|27|17.4|8|1
Kir|rose|sweet|15|9.41|8|5
Grappa|white|sweet|4.5|19.1|2|2
Frascati|white|semi-dry|0.1875|15.9|3|4
Kir|rose|dry|0.75|19.4|7|5
Carmenere|red|sweet|15|12.9|8|5
Petite Sirah|red|semi-sweet|3|17.2|6|5
Claret|red|semi-dry|4.5|10.1|4|4
Kir|rose|sweet|9|15.3|6|5
Gewurztraminer|white|dry|30|11.9|2|3
Pinotage|red|sweet|9|14.5|9|5
Tokay|white|semi-dry|6|10.2|4|2
Chianti|red|sweet|4.5|15.0|4|4
Sauvignon Blanc|white|semi-sweet|18|11.2|4|4
Marc|rose|semi-dry|18|21.8|8|3
Lambrusco|rose|sweet|3|16.6|4|5
Valpolicella|red|dry|20|21.3|2|3
Dolcetto|red|sweet|25|21.5|9|5
Marsala|red|sweet|25|17.2|4|3
Port|red|semi-dry|4.5|17.5|3|1
Claret|red|semi-sweet|0.75|17.1|10|5
Gamay Beaujolais|red|semi-sweet|4.5|17.8|10|5
Pinot Noir|red|semi-dry|25|14.9|10|5
Grenache|rose|semi-sweet|0.75|9.69|8|1
Kir|white|dry|30|15.9|2|5
Marc|rose|sweet|1.5|20.1|9|5
Lambrusco|rose|semi-dry|25|18.0|10|5
Cabernet Sauvignon|red|dry|3|20.9|7|2
Grenache|rose|dry|30|20.2|7|5
Chenin Blanc|white|dry|9|16.0|2|4
Constantia|white|semi-dry|30|11.6|10|1
Grenache|rose|semi-sweet|3|7.9|10|3
Blush|rose|sweet|27|19.9|7|5
Champagne|white|dry|6|12.9|2|3
Merlot|red|semi-sweet|25|19.9|8|2
Sherry|red|sweet|18|11.8|2|4
Marsanne|white|semi-dry|6|12.6|3|2
Dolcetto|red|semi-sweet|3|11.7|5|1
Brunello|red|sweet|27|19.4|6|1
Lambrusco|white|sweet|3|21.0|10|5
Carmenere|red|sweet|15|11.9|7|1
Roussanne|white|sweet|9|8.06|9|4
